10800,10.1891/hhci.4.1.37,http://www.ingentaconnect.com/contentone/springer/hhci/2006/00000004/00000001/art00005,https://www.ingentaconnect.com/content/springer/hhci/2006/00000004/00000001/art00005;jsessionid=ap178joh2nj41.x-ic-live-01,true
10800,10.1891/hhci.4.2.101,http://www.ingentaconnect.com/contentone/springer/hhci/2006/00000004/00000002/art00005,https://www.ingentaconnect.com/content/springer/hhci/2006/00000004/00000002;jsessionid=809gp2a0ml0sf.x-ic-live-01,true
11063,10.1038/embor.2012.54,http://embor.embopress.org/content/13/6/539,https://www.embopress.org/doi/10.1038/embor.2012.54,true
11063,10.1038/sj.embor.embor717,http://embor.embopress.org/content/4/1/1,https://www.embopress.org/doi/10.1038/sj.embor.embor717,true
11063,10.15252/embr.201440006,http://embor.embopress.org/content/early/2015/04/29/embr.201440006.abstract,https://www.embopress.org/doi/10.15252/embr.201440006,true
11063,10.15252/embr.201570010,http://embor.embopress.org/content/17/12/1901,https://www.embopress.org/doi/10.15252/embr.201570010,true
11063,10.15252/embr.201643480,http://embor.embopress.org/content/early/2017/05/15/embr.201643480,https://www.embopress.org/doi/10.15252/embr.201643480,true
11092,10.2174 / 138945011794815257,http://www.eurekaselect.com/73204/article,https://doi.org/10.2174 / 138945011794815257,false
11092,10.2174/138945006775270196,http://www.eurekaselect.com/55143/article,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1389-4501&volume=7&issue=1&spage=29,true
11092,10.2174/138945006777435362,http://www.eurekaselect.com/56149/article,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1389-4501&volume=7&issue=6&spage=751,true
11092,10.2174/1389450116666150223120829,http://www.eurekaselect.com/128691/article?trendmd-shared=0,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1389-4501&volume=16&issue=12&spage=1372,true
11092,10.2174/1389450117666160401122926,http://www.eurekaselect.com/node/140884/article,http://www.eurekaselect.com/article/74712,true
11093,10.2174/1389201018666170203091828,http://www.eurekaselect.com/149728/article,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1389-2010&volume=18&issue=3&spage=210,true
11093,10.2174/1389201018666170207124835,http://www.eurekaselect.com/149856/article,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1389-2010&volume=18&issue=3&spage=274,true
11237,10.1099/00207713-33-4-829,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-33-4-829,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-33-4-829,true
11237,10.1099/00207713-51-2-419,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-51-2-419,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-51-2-419,true
11237,10.1099/ijs.0.02549-0,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.02549-0,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.02549-0,true
11237,10.1099/ijs.0.65825-0,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.65825-0,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.65825-0,true
11237,10.1099/ijsem.0.003666,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/ijsem.0.003666,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/ijsem.0.003666,true
11364,10.1051/m2an/197105R100031,http://www.esaim-m2an.org/articles/m2an/abs/1971/01/m2an197105R100031/m2an197105R100031.html,https://www.esaim-m2an.org/articles/m2an/abs/1971/01/m2an197105R100031/m2an197105R100031.html,true
11364,10.1051/m2an/1988220203431,http://www.esaim-m2an.org/articles/m2an/abs/1988/02/m2an1988220203431/m2an1988220203431.html,https://www.esaim-m2an.org/articles/m2an/abs/1988/02/m2an1988220203431/m2an1988220203431.html,true
11364,10.1051/m2an/1992260100371,https://www.esaim-m2an.org/articles/m2an/ref/1992/01/m2an1992260100371/m2an1992260100371.html,https://www.esaim-m2an.org/articles/m2an/abs/1992/01/m2an1992260100371/m2an1992260100371.html,true
11364,doi:10.1051/m2an/1981150302311,http://www.esaim-m2an.org/articles/m2an/abs/1981/03/m2an1981150302311/m2an1981150302311.html,https://www.esaim-m2an.org/articles/m2an/abs/1981/03/m2an1981150302311/m2an1981150302311.html,true
11364,doi:10.1051/m2an/1992260202891,http://www.esaim-m2an.org/articles/m2an/abs/1992/02/m2an1992260202891/m2an1992260202891.html,https://www.esaim-m2an.org/articles/m2an/abs/1992/02/m2an1992260202891/m2an1992260202891.html,true
11833,10.3233/PPL-120353,http://content.iospress.com/articles/pharmaceuticals-policy-and-law/ppl00353,https://www.medra.org/servlet/aliasResolver?alias=iospress&doi=10.3233/PPL-120353,false
11833,10.3233/PPL-2009-0210,http://content.iospress.com/articles/pharmaceuticals-policy-and-law/ppl00210,https://www.medra.org/servlet/aliasResolver?alias=iospress&doi=10.3233/PPL-2009-0210,false
11833,10.3233/PPL-2009-0213,http://content.iospress.com/articles/pharmaceuticals-policy-and-law/ppl00213,https://www.medra.org/servlet/aliasResolver?alias=iospress&doi=10.3233/PPL-2009-0213,false
11833,10.3233/PPL-2011-0348,http://content.iospress.com/articles/pharmaceuticals-policy-and-law/ppl00348,https://www.medra.org/servlet/aliasResolver?alias=iospress&doi=10.3233/PPL-2011-0348,false
12054,10.1891/1521-0987.12.3.128,http://www.ingentaconnect.com/contentone/springer/cmanj/2011/00000012/00000003/art00006,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1521-0987.12.3.128?implicit-login=true,true
12054,10.1891/1521-0987.14.1.2,http://www.ingentaconnect.com/contentone/springer/cmanj/2013/00000014/00000001/art00001,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1521-0987.14.1.2?implicit-login=true,true
12054,10.1891/1521-0987.15.3.111,http://www.ingentaconnect.com/contentone/springer/cmanj/2014/00000015/00000003/art00003,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1521-0987.15.3.111?implicit-login=true,true
12054,10.1891/1521-0987.9.4.186,http://www.ingentaconnect.com/contentone/springer/cmanj/2008/00000009/00000004/art00005,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1521-0987.9.4.186?implicit-login=true,true
12054,10.1891/cmaj.3.4.212.57451,http://www.ingentaconnect.com/contentone/springer/cmanj/2002/00000003/00000004/art00009,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3Acmaj.3.4.212.57451?implicit-login=true,true
12460,10.1051/epjap:2001144,http://www.epjap.org/articles/epjap/abs/2001/05/ap0207/ap0207.html,https://www.epjap.org/articles/epjap/abs/2001/05/ap0207/ap0207.html,true
12460,10.1051/epjap:2008065,http://www.epjap.org/articles/epjap/abs/2008/06/ap07368/ap07368.html,https://www.epjap.org/articles/epjap/abs/2008/06/ap07368/ap07368.html,true
12929,10.2174/1386207013330823,https://www.eurekaselect.com/65195/article/meet-guest-editors,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1386-2073&volume=4&issue=7&spage=603,true
12929,10.2174/138620712798868301,http://www.eurekaselect.com/76048/article,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1386-2073&volume=15&issue=2&spage=199,true
12929,10.2174/1386207311301010009,http://www.eurekaselect.com/111885,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1386-2073&volume=16&issue=10&spage=840,true
12929,10.2174/13862073113166660058,http://www.eurekaselect.com/116447/article,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1386-2073&volume=17&issue=1&spage=89,true
12929,10.2174/1386207317666141031101709,http://www.eurekaselect.com/125805/article,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1386-2073&volume=17&issue=10&spage=827,true
13936,10.1128/MMBR.00015-09,https://journals.asm.org/doi/10.1128/MMBR.00015-09,https://journals.asm.org/doi/10.1128/MMBR.00015-09,true
13970,10.12678/1089-313X.17.4.159,http://www.ingentaconnect.com/contentone/jmrp/jdms/2013/00000017/00000004/art00003,https://journals.sagepub.com/doi/full/10.12678/1089-313X.17.4.159,true
13970,10.12678/1089-313X.19.3.130,http://www.ingentaconnect.com/contentone/jmrp/jdms/2015/00000019/00000003/art00007,https://journals.sagepub.com/doi/full/10.12678/1089-313X.19.3.130,true
14272,10.3171/2016.9.FOCUS16350,https://thejns.org/focus/view/journals/neurosurg-focus/42/1/article-pE5.xml,https://thejns.org/focus/view/journals/neurosurg-focus/42/1/article-pE5.xml,true
14272,10.3171/2020.11.PEDS20847,https://thejns.org/pediatrics/abstract/journals/j-neurosurg-pediatr/aop/article-10.3171-2020.11.PEDS20847/article-10.3171-2020.11.PEDS20847.xml,https://thejns.org/pediatrics/view/journals/j-neurosurg-pediatr/28/1/article-p3.xml,true
14272,10.3171/2021.7.JNS2128,https://thejns.org/abstract/journals/j-neurosurg/aop/article-10.3171-2021.7.JNS2128/article-10.3171-2021.7.JNS2128.xml,https://thejns.org/view/journals/j-neurosurg/136/6/article-p1773.xml,true
14272,10.3171/foc.1997.3.4.11,http://thejns.org/doi/abs/10.3171/foc.1997.3.1.14,https://thejns.org/focus/view/journals/neurosurg-focus/3/4/article-pE10.xml,true
14272,10.3171/foc.1999.7.4.1,http://thejns.org/doi/abs/10.3171/foc.1999.7.4.1,https://thejns.org/focus/view/journals/neurosurg-focus/7/4/article-pE1.xml,true
15008,10.2500/108854190778993317,http://www.ingentaconnect.com/content/ocean/aap/1990/00000011/00000002/art00010,https://www.ingentaconnect.com/content/ocean/aap/1990/00000011/00000002/art00010;jsessionid=4h7uud3ow548s.x-ic-live-01,true
15008,10.2500/aap.2007.28.3055,http://www.ingentaconnect.com/content/ocean/aap/2007/00000028/00000006/art00008,https://www.ingentaconnect.com/content/ocean/aap/2007/00000028/00000006/art00008;jsessionid=aq89l1mqo029i.x-ic-live-02,true
15008,10.2500/aap.2010.31.3396,http://www.ingentaconnect.com/content/ocean/aap/2010/00000031/00000006/art00013,https://www.ingentaconnect.com/content/ocean/aap/2010/00000031/00000006/art00013;jsessionid=15gewdhbtjfru.x-ic-live-03,true
15008,10.2500/aap.2014.35.3744,http://www.ingentaconnect.com/content/ocean/aap/2014/00000035/00000002/art00015,https://www.ingentaconnect.com/content/ocean/aap/2014/00000035/00000002/art00015;jsessionid=1122v2kjf7cs9.x-ic-live-01,true
15008,10.2500/aap.2014.35.3785,http://www.ingentaconnect.com/content/ocean/aap/2014/00000035/00000005/art00001,https://www.ingentaconnect.com/content/ocean/aap/2014/00000035/00000005/art00001;jsessionid=6pj44ekq57mhn.x-ic-live-01,true
16040,10.2174/1381612811306030387,http://www.eurekaselect.com/105105/article#,https://doi.org/10.2174/1381612811306030387,false
16040,10.2174/1381612822666151216151021,http://www.eurekaselect.com/137870/article,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1381-6128&volume=22&issue=9&spage=1210,true
16040,10.2174/1381612822666160601103027,http://www.eurekaselect.com/142760/article,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1381-6128&volume=22&issue=27&spage=4151,true
16040,10.2174/1381612822999160929160033,http://www.eurekaselect.com/145904/article,http://www.eurekaselect.com/openurl/content.php?genre=article&doi=10.2174/1381612822999160929160033,true
16040,10.2174/1381612823666170215144649,http://www.eurekaselect.com/node/150124/article,http://www.eurekaselect.com/article/81793,true
16206,10.1097/01.mph.0000135283.77668.6a,https://journals.lww.com/jpho-online/Abstract/2004/09000/Emergence_and_Compartmentalization_of_Fatal.15.aspx,https://journals.lww.com/jpho-online/Abstract/2004/09000/Emergence_and_Compartmentalization_of_Fatal.15.aspx,true
16206,10.1097/01.mph.0000188534.09254.ca,https://journals.lww.com/jpho-online/Citation/2005/09000/Intestinal_Adenovirus_Infection_With_Increasing.42.aspx,https://journals.lww.com/jpho-online/Citation/2005/09000/Intestinal_Adenovirus_Infection_With_Increasing.42.aspx,true
16206,10.1097/MPH.0000000000000274,https://journals.lww.com/jpho-online/Abstract/2015/05000/Reference_Values_of_Serum_Transferrin_Receptor_and.6.aspx,https://journals.lww.com/jpho-online/Abstract/2015/05000/Reference_Values_of_Serum_Transferrin_Receptor_and.6.aspx,true
16206,10.1097/MPH.0000000000000649,https://journals.lww.com/jpho-online/Abstract/2016/11000/Primary_Orbital_Histiocytic_Sarcoma_in_a_Child.12.aspx,https://journals.lww.com/jpho-online/Abstract/2016/11000/Primary_Orbital_Histiocytic_Sarcoma_in_a_Child.12.aspx,true
16206,10.1097/MPH.0b013e31821218a7,http://journals.lww.com/jpho-online/Fulltext/2011/04001/Pathophysiology_of_Pain_in_Cancer.3.aspx,https://journals.lww.com/jpho-online/Fulltext/2011/04001/Pathophysiology_of_Pain_in_Cancer.3.aspx,true
17346,10.1891/1078-4535.14.3.140,http://www.ingentaconnect.com/contentone/springer/crnu/2008/00000014/00000003/art00010,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1078-4535.14.3.140?implicit-login=true,true
17346,10.1891/1078-4535.14.4.198,http://www.ingentaconnect.com/contentone/springer/crnu/2008/00000014/00000004/art00017,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1078-4535.14.4.198?implicit-login=true,true
17346,10.1891/1078-4535.20.2.127,http://www.ingentaconnect.com/content/springer/crnu/2014/00000020/00000002/art00009,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1078-4535.20.2.127?implicit-login=true,true
17346,10.1891/1078-4535.22.1.56,http://www.ingentaconnect.com/contentone/springer/crnu/2016/00000022/00000001/art00010,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1078-4535.22.1.56?implicit-login=true,true
17346,10.1891/1078-4535.23.1.58,http://www.ingentaconnect.com/content/springer/crnu/2017/00000023/00000001/art00010,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1078-4535.23.1.58?implicit-login=true,true
17399,10.2174/0929866524666170206122616,http://www.eurekaselect.com/149796/article,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=0929-8665&volume=24&issue=4&spage=315,true
17399,10.2174/0929866524666170214125847,http://www.eurekaselect.com/150100/article,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=0929-8665&volume=24&issue=5&spage=466,true
17420,10.1080/10641734.1993.10505004,https://www.tandfonline.com/doi/pdf/10.1080/10641734.1993.10505004?needAccess=true,https://www.tandfonline.com/doi/abs/10.1080/10641734.1993.10505004,true
17420,10.1080/10641734.1997.10505058,https://www.tandfonline.com/doi/pdf/10.1080/10641734.1997.10505058,https://www.tandfonline.com/doi/abs/10.1080/10641734.1997.10505058,true
17420,10.1080/10641734.2000.10505101,https://www.tandfonline.com/doi/pdf/10.1080/10641734.2000.10505101?needAccess=true,https://www.tandfonline.com/doi/abs/10.1080/10641734.2000.10505101,true
17420,10.1080/10641734.2008.10505236,https://www.tandfonline.com/doi/pdf/10.1080/10641734.2008.10505236?needAccess=true,https://www.tandfonline.com/doi/abs/10.1080/10641734.2008.10505236,true
17420,10.1080/10641734.2013.754708,https://www.tandfonline.com/doi/full/10.1080/10641734.2013.754708,https://www.tandfonline.com/doi/abs/10.1080/10641734.2013.754708,true
17540,10.1099/00221287-132-4-997,http://mic.microbiologyresearch.org/content/journal/micro/10.1099/00221287-132-4-997,https://www.microbiologyresearch.org/content/journal/micro/10.1099/00221287-132-4-997,true
17540,10.1099/00221287-134-2-369,http://mic.microbiologyresearch.org/content/journal/micro/10.1099/00221287-134-2-369,https://www.microbiologyresearch.org/content/journal/micro/10.1099/00221287-134-2-369,true
17540,10.1099/13500872-140-8-2013,http://mic.microbiologyresearch.org/content/journal/micro/10.1099/13500872-140-8-2013,https://www.microbiologyresearch.org/content/journal/micro/10.1099/13500872-140-8-2013,true
17540,10.1099/mic.0.000447,http://mic.microbiologyresearch.org/content/journal/micro/10.1099/mic.0.000447,https://www.microbiologyresearch.org/content/journal/micro/10.1099/mic.0.000447,true
17540,10.1099/mic.0.26708-0,http://mic.microbiologyresearch.org/content/journal/micro/10.1099/mic.0.26708-0,https://www.microbiologyresearch.org/content/journal/micro/10.1099/mic.0.26708-0,true
17564,10.1164/ajrccm.164.7.2012143,http://www.atsjournals.org/doi/abs/10.1164/ajrccm.164.7.2012143?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://www.atsjournals.org/doi/10.1164/ajrccm.164.7.2012143,true
17564,10.1164/ajrccm.173.6.684a,http://www.atsjournals.org/doi/abs/10.1164/ajrccm.173.6.684a,https://www.atsjournals.org/doi/10.1164/ajrccm.173.6.684a,true
17564,10.1164/ajrccm.182.9.1206a,http://www.atsjournals.org/doi/abs/10.1164/ajrccm.182.9.1206a,https://www.atsjournals.org/doi/10.1164/ajrccm.182.9.1206a,true
17564,10.1164/rccm.200909-1332ED,http://www.atsjournals.org/doi/abs/10.1164/rccm.200909-1332ED?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://www.atsjournals.org/doi/10.1164/rccm.200909-1332ED,true
17564,10.1164/rccm.202005-1652IM,https://www.atsjournals.org/doi/10.1164/rccm.202005-1652IM,https://www.atsjournals.org/doi/10.1164/rccm.202005-1652IM,true
17626,10.1080/09669760.2015.1033617,http://www.ingentaconnect.com/content/routledg/ciey/2015/00000023/00000004/art00002,https://www.tandfonline.com/doi/full/10.1080/09669760.2015.1033617,true
17626,10.1080/09669760050156785,http://www.ingentaconnect.com/content/routledg/ciey/2000/00000008/00000003/art00006,https://www.tandfonline.com/doi/full/10.1080/09669760050156785,true
17626,10.1080/09669760120086929,http://www.ingentaconnect.com/content/routledg/ciey/2001/00000009/00000003/art00001,https://www.tandfonline.com/doi/full/10.1080/09669760120086929,true
17626,10.1080/09669760220114845,http://www.ingentaconnect.com/content/routledg/ciey/2002/00000010/00000001/art00004,https://www.tandfonline.com/doi/full/10.1080/09669760220114845,true
18306,10.1891/1073-7472.14.3.4.110,http://www.ingentaconnect.com/contentone/springer/nlaw/2011/00000014/F0020003/art00007,https://www.ingentaconnect.com/content/springer/nlaw;jsessionid=fbbs91k9idg4i.x-ic-live-03,true
18542,10.1891/1061-3749.20.1.47,http://www.ingentaconnect.com/contentone/springer/nmeas/2012/00000020/00000001/art00004,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1061-3749.20.1.47?implicit-login=true,true
18542,10.1891/1061-3749.22.1.77,http://www.ingentaconnect.com/contentone/springer/nmeas/2014/00000022/00000001/art00007,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1061-3749.22.1.77?implicit-login=true,true
18542,10.1891/1061-3749.24.3.388,http://www.ingentaconnect.com/contentone/springer/nmeas/2016/00000024/00000003/art00006,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1061-3749.24.3.388?implicit-login=true,true
18542,10.1891/jnum.11.3.203.61274,http://www.ingentaconnect.com/contentone/springer/nmeas/2003/00000011/00000003/art00001,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3Ajnum.11.3.203.61274?implicit-login=true,true
18542,10.1891/jnum.12.3.235,http://www.ingentaconnect.com/contentone/springer/nmeas/2004/00000012/00000003/art00006,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3Ajnum.12.3.235?implicit-login=true,true
19716,10.4037/ajcc1994.3.5.368,https://aacnjournals.org/ajcconline/article/3/5/368/5986/Patients-reactions-to-angioplasty-realistic-or-not?searchresult=1,https://aacnjournals.org/ajcconline/article/3/5/368/5986/Patients-reactions-to-angioplasty-realistic-or-not,true
19716,10.4037/ajcc1996.5.2.109,https://aacnjournals.org/ajcconline/article/5/2/109/6140/Acute-gastrointestinal-complications-after-cardiac?searchresult=1,https://aacnjournals.org/ajcconline/article/5/2/109/6140/Acute-gastrointestinal-complications-after-cardiac,true
19716,10.4037/ajcc1997.6.6.415,https://aacnjournals.org/ajcconline/article/6/6/415/6264/Reducing-patient-delay-in-seeking-treatment?searchresult=1,https://aacnjournals.org/ajcconline/article/6/6/415/6264/Reducing-patient-delay-in-seeking-treatment,true
19716,10.4037/ajcc2005.14.5.378,https://aacnjournals.org/ajcconline/article/14/5/378/501/Frequency-of-Oral-Care-and-Positioning-of-Patients?searchresult=1,https://aacnjournals.org/ajcconline/article/14/5/378/501/Frequency-of-Oral-Care-and-Positioning-of-Patients,true
19716,10.4037/ajcc2017488,https://aacnjournals.org/ajcconline/article/4089?searchresult=1&searchresult=1#600584,http://ajcc.aacnjournals.org/lookup/doi/10.4037/ajcc2017488,true
22464,10.3766/jaaa.14.1.7,http://www.ingentaconnect.com/content/aaa/jaaa/2003/00000014/00000001/art00007,https://www.thieme-connect.de/products/ejournals/abstract/10.3766/jaaa.14.1.7,false
22464,10.3766/jaaa.14.9.8,http://www.ingentaconnect.com/content/aaa/jaaa/2003/00000014/00000009/art00008,https://www.thieme-connect.de/products/ejournals/abstract/10.3766/jaaa.14.9.8,false
22464,10.3766/jaaa.14057,http://www.ingentaconnect.com/search/article?option1=tka&value1=ChannelFree&pageSize=10&index=1,https://www.thieme-connect.de/products/ejournals/abstract/10.3766/jaaa.14057,false
22464,10.3766/jaaa.19.6.5,http://www.ingentaconnect.com/content/aaa/jaaa/2008/00000019/00000006/art00007,https://www.thieme-connect.de/products/ejournals/abstract/10.3766/jaaa.19.6.5,false
22464,10.3766/jaaa.22.6.6,http://www.ingentaconnect.com/content/aaa/jaaa/2011/00000022/00000006/art00006,https://www.thieme-connect.de/products/ejournals/abstract/10.3766/jaaa.22.6.6,false
22555,10.1681/ASN.2006010072,https://jasn.asnjournals.org/content/17/3/593.full,https://journals.lww.com/jasn/Fulltext/2006/03000/This_Month_s_Highlights.1.aspx,false
22555,10.1681/ASN.2014090847,https://jasn.asnjournals.org/content/26/3/507,https://journals.lww.com/jasn/Fulltext/2015/03000/The_Search_for_Monogenic_Causes_of_Kidney_Stones.3.aspx,false
22555,10.1681/ASN.2018121256,https://jasn.asnjournals.org/content/early/2019/08/05/ASN.2018121256,https://journals.lww.com/jasn/Fulltext/2019/09000/Trends_and_Racial_Disparities_of_Palliative_Care.14.aspx,false
22555,10.1681/ASN.2019050447,https://jasn.asnjournals.org/content/early/2019/07/11/ASN.2019050447,https://journals.lww.com/jasn/Fulltext/2019/08000/Authors__Reply.23.aspx,false
22555,10.1681/ASN.V25949,https://jasn.asnjournals.org/content/2/5/949,https://journals.lww.com/jasn/Abstract/1991/11000/Respective_roles_of_H_ATPase_and_H_K_ATPase_in_ion.1.aspx,false
22612,10.3399/bjgp08X264063,http://bjgp.org/content/58/547/98,https://bjgp.org/content/58/547/98,true
22612,10.3399/bjgp13X668258,http://bjgp.org/content/63/611/313,https://bjgp.org/content/63/611/313,true
22612,10.3399/BJGP15X685813,http://bjgp.org/content/65/636/366,https://bjgp.org/content/65/636/366,true
22612,10.3399/bjgp19X707033,https://bjgp.org/content/69/689/624.short?rss=1,https://bjgp.org/content/69/689/624,true
22612,10.3399/bjgp21X717569,https://bjgp.org/content/71/712/512,https://bjgp.org/content/71/712/512,true
23471,10.1165/ajrcmb.11.1.8018336,https://www.atsjournals.org/doi/abs/10.1165/ajrcmb.11.1.8018336?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub=pubmed,https://www.atsjournals.org/doi/10.1165/ajrcmb.11.1.8018336,true
23471,10.1165/ajrcmb/3.1.11,https://www.atsjournals.org/doi/abs/10.1165/ajrcmb/3.1.11,https://www.atsjournals.org/doi/10.1165/ajrcmb/3.1.11,true
23471,10.1165/rcmb.2002-0258OC,https://www.atsjournals.org/doi/10.1165/rcmb.2002-0258OC,https://www.atsjournals.org/doi/10.1165/rcmb.2002-0258OC,true
23471,10.1165/rcmb.2013-0103OC,https://www.atsjournals.org/doi/full/10.1165/rcmb.2013-0103OC?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub=pubmed,https://www.atsjournals.org/doi/10.1165/rcmb.2013-0103OC,true
23471,10.1165/rcmb.2013-0374OC,https://www.atsjournals.org/doi/full/10.1165/rcmb.2013-0374OC,https://www.atsjournals.org/doi/10.1165/rcmb.2013-0374OC,true
23517,10.1176/appi.neuropsych.11040081,http://neuro.psychiatryonline.org/doi/abs/10.1176/appi.neuropsych.11040081?url_ver=Z39.88-2003&rfr_id=ori%3Arid%3Acrossref.org&rfr_dat=cr_pub%3Dpubmed,https://psychiatryonline.org/doi/abs/10.1176/appi.neuropsych.11040081,true
23517,10.1176/jnp.2.1.99,http://neuro.psychiatryonline.org/doi/abs/10.1176/jnp.2.1.99,https://psychiatryonline.org/doi/abs/10.1176/jnp.2.1.99,true
23517,10.1176/jnp.2010.22.2.155,http://neuro.psychiatryonline.org/doi/abs/10.1176/jnp.2010.22.2.155,https://psychiatryonline.org/doi/abs/10.1176/jnp.2010.22.2.155,true
23517,10.1176/jnp.3.4.383,http://neuro.psychiatryonline.org/doi/abs/10.1176/jnp.3.4.383?url_ver=Z39.88-2003&rfr_id=ori%3Arid%3Acrossref.org&rfr_dat=cr_pub%3Dpubmed,https://psychiatryonline.org/doi/abs/10.1176/jnp.3.4.383,true
23517,10.1176/jnp.6.4.478,http://neuro.psychiatryonline.org/doi/abs/10.1176/jnp.6.4.478,https://psychiatryonline.org/doi/abs/10.1176/jnp.6.4.478,true
23531,10.1080/10410236.2011.527618,https://www.tandfonline.com/doi/full/10.1080/10410236.2011.527618?casa_token=BFlxwu-qRx4AAAAA:9p55EI6K9K16oVFF0xheWBPwILo16JvROKkkHXNQn4mHsFI-Ryx8t0oCNkvCMqnVPhtGJTy5bnoW-Oo,https://www.tandfonline.com/doi/abs/10.1080/10410236.2011.527618,true
23531,10.1080/10410236.2013.831685,http://www.tandfonline.com/doi/abs/10.1080/10410236.2013.831685?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://www.tandfonline.com/doi/abs/10.1080/10410236.2013.831685,true
23531,10.1080/10410236.2014.957376,http://www.tandfonline.com/doi/full/10.1080/10410236.2014.957376,https://www.tandfonline.com/doi/full/10.1080/10410236.2014.957376,true
23531,10.1080/10410236.2019.1593081,https://www.tandfonline.com/doi/full/10.1080/10410236.2019.1593081?scroll=top&needAccess=true,https://www.tandfonline.com/doi/full/10.1080/10410236.2019.1593081,true
23531,10.1080/10410236.2020.1851455,https://www.tandfonline.com/doi/full/10.1080/10410236.2020.1851455,https://www.tandfonline.com/doi/full/10.1080/10410236.2020.1851455,true
24251,10.1155/2002/702526,https://www.hindawi.com/journals/bn/2002/702526/abs/,https://www.hindawi.com:443/journals/bn/2002/702526/,true
24251,10.1155/2015/248193,https://www.hindawi.com/journals/bn/2015/248193/,https://www.hindawi.com:443/journals/bn/2015/248193/,true
24251,10.1155/2015/525901,https://www.hindawi.com/journals/bn/2015/525901/,https://www.hindawi.com:443/journals/bn/2015/525901/,true
24251,10.3233/BEN-1994-7101,https://www.hindawi.com/journals/bn/1994/625136/abs/,https://www.hindawi.com/journals/bn/1994/625136/,true
24251,10.3233/BEN-2009-0249,https://www.hindawi.com/journals/bn/2009/516796/,https://www.hindawi.com:443/journals/bn/2009/516796/,true
24256,10.2337/diaspect.14.3.124,https://spectrum.diabetesjournals.org/content/14/3/124,https://diabetesjournals.org/spectrum/article/14/3/124/645/Aromatherapy-and-Diabetes,true
24256,10.2337/diaspect.19.2.71,https://spectrum.diabetesjournals.org/content/19/2/71,https://diabetesjournals.org/spectrum/article/19/2/71/70071/Family-Relationships-and-Diabetes-Care-During-the,true
24256,10.2337/diaspect.28.1.68,http://spectrum.diabetesjournals.org/content/28/1/68,https://diabetesjournals.org/spectrum/article/28/1/68/32085/A-Novel-Approach-to-Adolescents-With-Type-1,true
24256,10.2337/ds16-0003,http://spectrum.diabetesjournals.org/content/29/4/238,https://diabetesjournals.org/spectrum/article/29/4/238/32710/Nutrition-Considerations-for-Microbiota-Health-in,true
